community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
2223,3,0.41850985686682063,-0.03179749219802033,0.6666666666666666,招收 招 接收,接收 招 招收,招 招收 接收,招收 招 接收
2224,1,,0.0,0.0,招募,招募,招募,招募
2225,2,0.6416710491205467,0.30465055392575324,0.0,招标 采购,采购 招标,采购 招标,招标 采购
2226,3,0.521250099805429,0.1374421959389496,0.0,牌子 招牌 牌,牌 招牌 牌子,牌 牌子 招牌,牌子 招牌 牌
2227,4,0.6161536848243936,0.2660647716372235,0.0,捡 拣 拾 摘,摘 拣 捡 拾,摘 拾 拣 捡,捡 拣 拾 摘
2228,2,0.631696043156421,0.3228334040072878,0.0,拦 挡,拦 挡,拦 挡,拦 挡
2229,2,0.6621865909836985,0.3863000198514799,0.0,括号 括弧,括弧 括号,括号 括弧,括号 括弧
2230,5,0.6047435452283915,0.21674557410697953,0.0,拯救 救 挽救 解救 救命,挽救 救命 解救 救 拯救,挽救 救 解救 救命 拯救,拯救 救 挽救 解救 救命
2231,1,,0.0,0.0,拳头,拳头,拳头,拳头
2232,5,0.5378877300321605,0.10062764023971404,0.0,绑 拴 捆 缠 钉,钉 缠 捆 拴 绑,缠 绑 拴 捆 钉,绑 拴 捆 缠 钉
2233,1,,0.0,0.0,拼,拼,拼,拼
2234,2,0.5129748897474893,0.16447764018502925,0.0,持有 持,持有 持,持有 持,持有 持
2235,4,0.5405370552284448,0.08375807237359559,0.0,长久 长期 持久 长远,长远 持久 长久 长期,持久 长远 长久 长期,长久 长期 持久 长远
2236,1,,0.0,0.0,挂钩,挂钩,挂钩,挂钩
2237,1,,0.0,0.0,指,指,指,指
2238,2,0.5383546012973837,0.18006274837573055,0.0,特定 指定,特定 指定,指定 特定,特定 指定
2239,3,0.4721901255298219,0.05167066689536229,0.3333333333333333,指导 指引 辅导,辅导 指引 指导,辅导 指导 指引,指导 指引 辅导
2240,1,,0.0,0.0,指手画脚,指手画脚,指手画脚,指手画脚
2241,2,0.5307646152101904,0.1945291655887258,0.0,调度 指挥,调度 指挥,指挥 调度,调度 指挥
2242,4,0.605206486717909,0.18890534477086177,0.25,指教 赐教 指点 请教,请教 赐教 指点 指教,请教 指教 指点 赐教,指教 赐教 指点 请教
2243,1,,0.0,0.0,指数,指数,指数,指数
2244,1,,0.0,0.0,指标,指标,指标,指标
2245,2,0.7978786690340333,0.6374862173936802,0.0,按理说 按说,按说 按理说,按说 按理说,按理说 按说
2246,4,0.6204169533191138,0.3009059556743423,0.0,按键 键盘 鼠标 键,键 鼠标 键盘 按键,按键 键盘 键 鼠标,按键 键盘 鼠标 键
2247,5,0.5630523394052126,0.18410862556907265,0.0,选 挑选 选择 选用 挑,挑 选用 选择 选 挑选,选用 选择 挑 选 挑选,选 挑选 选择 选用 挑
2248,2,0.6477428232272453,0.3721751767609973,0.0,苛刻 挑剔,挑剔 苛刻,挑剔 苛刻,苛刻 挑剔
2249,3,0.4817898958058961,0.057958133696538496,0.6666666666666666,考验 挑战 洗礼,洗礼 挑战 考验,挑战 洗礼 考验,考验 挑战 洗礼
2250,1,,0.0,0.0,挑起,挑起,挑起,挑起
2251,2,0.5037065916188075,0.0929623898807784,0.0,挖 挖掘,挖掘 挖,挖 挖掘,挖 挖掘
2252,6,0.5534398879315351,0.13787373392282548,0.16666666666666666,挣 挣钱 赚 赚钱 钱 捞,捞 钱 赚钱 挣钱 赚 挣,赚钱 捞 挣 钱 赚 挣钱,挣 挣钱 赚 赚钱 钱 捞
2253,2,0.5197818064455915,0.1219958348802284,0.0,挤压 挤,挤 挤压,挤 挤压,挤压 挤
2254,1,,0.0,0.0,挥,挥,挥,挥
2255,1,,0.0,0.0,挪,挪,挪,挪
2256,2,0.5704654246778789,0.20386323156348213,0.0,挽 牵,牵 挽,牵 挽,挽 牵
2257,1,,0.0,0.0,捂,捂,捂,捂
2258,4,0.5483382403965011,0.17246229971039018,0.0,赔偿 索赔 赔 损失,损失 赔 索赔 赔偿,赔偿 索赔 赔 损失,赔偿 索赔 赔 损失
2259,1,,0.0,0.0,换位,换位,换位,换位
2260,1,,0.0,0.0,换取,换取,换取,换取
2261,4,0.5104867404025001,0.09417809123468147,0.25,捣乱 闹事 煽动 搞鬼,煽动 搞鬼 闹事 捣乱,闹事 捣乱 搞鬼 煽动,捣乱 闹事 煽动 搞鬼
2262,1,,0.0,0.0,捧,捧,捧,捧
2263,3,0.5700422871109775,0.14718166181368886,0.0,授予 颁发 表彰,表彰 颁发 授予,授予 颁发 表彰,授予 颁发 表彰
2264,1,,0.0,0.0,掉,掉,掉,掉
2265,1,,0.0,0.0,掉队,掉队,掉队,掉队
2266,1,,0.0,0.0,掌握,掌握,掌握,掌握
2267,2,0.543655428508397,0.11457792344572262,0.0,排斥 歧视,排斥 歧视,歧视 排斥,排斥 歧视
2268,2,0.6411754750565374,0.26905550241168036,0.0,等候 排队,等候 排队,排队 等候,等候 排队
2269,1,,0.0,0.0,排除,排除,排除,排除
2270,2,0.5475189433526335,0.20044507088443908,0.0,试探 探,试探 探,探 试探,试探 探
2271,7,0.5799961450126426,0.14315290632920466,0.14285714285714285,谈 谈论 谈起 畅谈 谈到 聊 探讨,探讨 谈起 谈论 谈到 畅谈 聊 谈,谈到 畅谈 探讨 聊 谈 谈论 谈起,谈 谈论 谈起 畅谈 谈到 聊 探讨
2272,3,0.5389637633347755,0.1731014445903545,0.0,接到 收到 接,接 收到 接到,接 收到 接到,接到 收到 接
2273,1,,0.0,0.0,接手,接手,接手,接手
2274,2,0.5225564756512961,0.1314074975597199,0.0,补给 接济,补给 接济,补给 接济,补给 接济
2275,2,0.676948126570447,0.4128813994940512,0.0,接班 接班人,接班 接班人,接班人 接班,接班 接班人
2276,2,0.5103714926655559,0.10190216640171297,0.0,接轨 靠拢,靠拢 接轨,靠拢 接轨,接轨 靠拢
2277,4,0.4433649372220383,-0.01429748369502959,0.75,运送 输送 运 接送,运 接送 输送 运送,输送 运 运送 接送,运送 输送 运 接送
2278,1,,0.0,0.0,推,推,推,推
2279,3,0.5217788723565705,0.11412974855112863,0.3333333333333333,问世 诞生 推出,推出 诞生 问世,诞生 问世 推出,问世 诞生 推出
2280,1,,0.0,0.0,推卸,推卸,推卸,推卸
2281,5,0.5218858912475082,0.09599296220323929,0.0,揣摩 琢磨 领悟 领会 推敲,推敲 领悟 琢磨 领会 揣摩,揣摩 推敲 领会 领悟 琢磨,揣摩 琢磨 领悟 领会 推敲
2282,2,0.524459399635449,0.20478094868002628,0.0,逻辑 推理,逻辑 推理,推理 逻辑,逻辑 推理
2283,1,,0.0,0.0,推移,推移,推移,推移
2284,1,,0.0,0.0,掩护,掩护,掩护,掩护
2285,1,,0.0,0.0,措手不及,措手不及,措手不及,措手不及
2286,3,0.4614571796220229,0.011046170687681503,0.3333333333333333,渗 掺 渗透,掺 渗透 渗,掺 渗 渗透,渗 掺 渗透
2287,1,,0.0,0.0,提,提,提,提
2288,1,,0.0,0.0,提供,提供,提供,提供
2289,3,0.5754490695587666,0.16933096092532685,0.3333333333333333,提早 提前 早,早 提前 提早,早 提早 提前,提早 提前 早
2290,3,0.5442923015052511,0.19001016197555573,0.0,提拔 晋升 选拔,选拔 晋升 提拔,选拔 提拔 晋升,提拔 晋升 选拔
2291,2,0.5336619716030189,0.16434333203250379,0.0,浓缩 提炼,提炼 浓缩,提炼 浓缩,浓缩 提炼
2292,3,0.5629141567222151,0.17007377574138804,0.0,提醒 提示 警告,警告 提示 提醒,提示 警告 提醒,提醒 提示 警告
2293,1,,0.0,0.0,提起,提起,提起,提起
2294,1,,0.0,0.0,提速,提速,提速,提速
2295,3,0.4898626518052742,0.06442982001755505,0.0,栽 灌 插,栽 灌 插,灌 插 栽,栽 灌 插
2296,2,0.5057198558455218,0.14193799765987586,0.0,揭 遮,遮 揭,揭 遮,揭 遮
2297,4,0.4693874660614024,0.06694564140268285,0.5,援助 支援 支持 救济,救济 支持 援助 支援,支援 支持 救济 援助,援助 支援 支持 救济
2298,4,0.5298303369290984,0.1254959034924999,0.0,放 放置 放到 搁,放置 搁 放 放到,搁 放 放置 放到,放 放置 放到 搁
2299,1,,0.0,0.0,搁浅,搁浅,搁浅,搁浅
2300,2,0.5612907023584517,0.23105074048838498,0.0,搜 搜索,搜索 搜,搜 搜索,搜 搜索
2301,3,0.4437686234270208,-0.018598873963692714,0.6666666666666666,调查 问卷 搜查,搜查 问卷 调查,问卷 搜查 调查,调查 问卷 搜查
2302,2,0.5503287735040405,0.18359646147540704,0.0,搞 搞好,搞 搞好,搞 搞好,搞 搞好
2303,6,0.5129845777263616,0.051322003688276836,0.3333333333333333,迁移 搬迁 迁 搬 搬家 移,迁移 移 搬迁 搬 迁 搬家,搬家 移 搬 迁 搬迁 迁移,迁移 搬迁 迁 搬 搬家 移
2304,3,0.4802566915279183,0.0001968037637541086,0.6666666666666666,搭配 搭 配,配 搭 搭配,搭 配 搭配,搭配 搭 配
2305,1,,0.0,0.0,搭档,搭档,搭档,搭档
2306,2,0.6097290266115373,0.2620612688458709,0.0,随身 携带,随身 携带,携带 随身,随身 携带
2307,4,0.4899783472681369,0.0478432626710373,0.25,摆设 摆放 摆 花瓶,花瓶 摆 摆放 摆设,摆放 摆 花瓶 摆设,摆设 摆放 摆 花瓶
2308,4,0.5072652837835983,0.06489875512262314,0.25,摇晃 摇摆 摇 摇摇欲坠,摇摇欲坠 摇 摇摆 摇晃,摇 摇摇欲坠 摇摆 摇晃,摇晃 摇摆 摇 摇摇欲坠
2309,1,,0.0,0.0,摇篮,摇篮,摇篮,摇篮
2310,1,,0.0,0.0,摊,摊,摊,摊
2311,6,0.536502583207954,0.06748199585231245,0.16666666666666666,消灭 摧毁 歼灭 毁灭 灭 粉碎,粉碎 毁灭 摧毁 歼灭 灭 消灭,灭 摧毁 毁灭 歼灭 消灭 粉碎,消灭 摧毁 歼灭 毁灭 灭 粉碎
2312,1,,0.0,0.0,撇,撇,撇,撇
2313,3,0.524258706419076,0.16070433718718066,0.0,退 退回 撤,退 退回 撤,撤 退 退回,退 退回 撤
2314,4,0.5131950578198986,0.1079895889918973,0.0,疏散 撤离 逃生 避难,避难 撤离 逃生 疏散,撤离 疏散 逃生 避难,疏散 撤离 逃生 避难
2315,1,,0.0,0.0,操作,操作,操作,操作
2316,3,0.5705410443837445,0.1947331607191213,0.0,操控 操纵 驾驭,驾驭 操控 操纵,操纵 操控 驾驭,操控 操纵 驾驭
2317,1,,0.0,0.0,攀,攀,攀,攀
2318,3,0.5069997928810416,0.08554869317788237,0.0,积蓄 攒 私房钱,积蓄 攒 私房钱,攒 私房钱 积蓄,积蓄 攒 私房钱
2319,1,,0.0,0.0,收复,收复,收复,收复
2320,2,0.5103074747337681,0.06950394411588127,0.0,行李 收拾,行李 收拾,收拾 行李,行李 收拾
2321,1,,0.0,0.0,收敛,收敛,收敛,收敛
2322,3,0.5421266353038666,0.17531482470718496,0.3333333333333333,混 改 混合,混合 改 混,改 混 混合,混 改 混合
2323,4,0.48968190164236836,-0.03423646909659963,0.75,缓解 缓和 改善 解除,解除 改善 缓和 缓解,缓解 改善 缓和 解除,缓解 缓和 改善 解除
2324,3,0.5841591191270251,0.22120334762304103,0.0,纠正 改正 矫正,矫正 改正 纠正,改正 矫正 纠正,纠正 改正 矫正
2325,2,0.5323728655336746,0.14647882834293843,0.0,改版 版,版 改版,版 改版,改版 版
2326,4,0.518820081570074,0.11340312151862385,0.0,改良 改进 革新 改造,革新 改造 改进 改良,革新 改进 改良 改造,改良 改进 革新 改造
2327,1,,0.0,0.0,改邪归正,改邪归正,改邪归正,改邪归正
2328,2,0.5763867761291492,0.25444653181376703,0.0,改革 改革开放,改革 改革开放,改革开放 改革,改革 改革开放
2329,3,0.5027341965763993,0.114159780541962,0.0,放松 松弛 松绑,松绑 松弛 放松,松弛 放松 松绑,放松 松弛 松绑
2330,1,,0.0,0.0,放水,放水,放水,放水
2331,2,0.6284442928091898,0.31257469545758665,0.0,放纵 纵容,放纵 纵容,纵容 放纵,放纵 纵容
2332,1,,0.0,0.0,政府,政府,政府,政府
2333,3,0.40414292437103944,-0.09605923332699627,0.6666666666666666,调控 调节 政策,政策 调节 调控,调节 调控 政策,调控 调节 政策
2334,2,0.6358883912394199,0.3018669914008836,0.0,模仿 效仿,模仿 效仿,效仿 模仿,模仿 效仿
2335,1,,0.0,0.0,效力,效力,效力,效力
2336,4,0.5928610002240001,0.19910913244165346,0.0,灵巧 敏捷 灵敏 灵活,灵敏 灵活 灵巧 敏捷,灵巧 灵敏 灵活 敏捷,灵巧 敏捷 灵敏 灵活
2337,2,0.5326605526219491,0.10509498819421118,0.0,迷信 教条,教条 迷信,迷信 教条,迷信 教条
2338,1,,0.0,0.0,教育,教育,教育,教育
2339,1,,0.0,0.0,教育部,教育部,教育部,教育部
2340,1,,0.0,0.0,散,散,散,散
2341,2,0.5006195748347833,0.11779022486425605,0.0,散布 散发,散发 散布,散发 散布,散布 散发
2342,6,0.5519712921015153,0.13792869130389113,0.16666666666666666,溜达 遛 逛 转悠 散步 溜,溜 散步 转悠 遛 逛 溜达,溜 逛 遛 转悠 溜达 散步,溜达 遛 逛 转悠 散步 溜
2343,4,0.5633099071312763,0.14541391559273764,0.0,敬礼 鞠躬 致敬 敬,鞠躬 敬 致敬 敬礼,敬 敬礼 致敬 鞠躬,敬礼 鞠躬 致敬 敬
2344,1,,0.0,0.0,敬而远之,敬而远之,敬而远之,敬而远之
2345,2,0.5803461746756425,0.20188616592806302,0.0,请 敬请,敬请 请,请 敬请,请 敬请
2346,2,0.5268760334301417,0.24192484272578052,0.0,数字 数码,数码 数字,数字 数码,数字 数码
2347,4,0.47221107849526134,-0.04730087812833912,0.5,统计 数据 显示 粗略,数据 粗略 显示 统计,粗略 数据 统计 显示,统计 数据 显示 粗略
2348,1,,0.0,0.0,数据库,数据库,数据库,数据库
2349,1,,0.0,0.0,敲边鼓,敲边鼓,敲边鼓,敲边鼓
2350,4,0.5101169726663026,0.09584463534269747,0.0,门铃 防盗门 敲门 电梯,电梯 敲门 防盗门 门铃,门铃 电梯 敲门 防盗门,门铃 防盗门 敲门 电梯
2351,1,,0.0,0.0,整,整,整,整
2352,1,,0.0,0.0,整数,整数,整数,整数
2353,2,0.5478719884856069,0.22245403957015691,0.0,整理 梳理,梳理 整理,整理 梳理,整理 梳理
2354,3,0.5313174039172206,0.15758984741694862,0.0,涂 敷 贴,贴 涂 敷,敷 涂 贴,涂 敷 贴
2355,1,,0.0,0.0,文,文,文,文
2356,3,0.4234036493291311,-0.007895852231024986,0.6666666666666666,附件 文件 附,文件 附 附件,附件 附 文件,附件 文件 附
2357,1,,0.0,0.0,文明,文明,文明,文明
2358,2,0.6319747213242006,0.34785453065026006,0.0,识字 文盲,识字 文盲,识字 文盲,识字 文盲
2359,4,0.5175702783172526,0.09906820609080796,0.0,社论 评论 文章 评论员,文章 评论 社论 评论员,评论员 社论 文章 评论,社论 评论 文章 评论员
2360,2,0.5133610445029546,0.07373010941559871,0.0,腺 斑点,斑点 腺,腺 斑点,腺 斑点
2361,1,,0.0,0.0,斗,斗,斗,斗
2362,1,,0.0,0.0,料,料,料,料
2363,3,0.595102437200871,0.23789744295985737,0.0,横 竖 斜,斜 竖 横,竖 斜 横,横 竖 斜
2364,1,,0.0,0.0,斩,斩,斩,斩
2365,4,0.5600749292824084,0.05096418335066953,0.25,看出 看得出 断定 认出,认出 断定 看出 看得出,看出 断定 认出 看得出,看出 看得出 断定 认出
2366,2,0.5555752789247741,0.14947017930157971,0.0,间断 断断续续,断断续续 间断,断断续续 间断,间断 断断续续
2367,4,0.5882705765937056,0.21519487882349397,0.0,裂痕 裂缝 破裂 断裂,断裂 破裂 裂缝 裂痕,裂痕 裂缝 断裂 破裂,裂痕 裂缝 破裂 断裂
2368,1,,0.0,0.0,新兴,新兴,新兴,新兴
2369,2,0.5936046248987761,0.22275745027757962,0.0,新式 新型,新型 新式,新式 新型,新式 新型
2370,6,0.5446573170862693,0.13243090049988235,0.0,时尚 时髦 潮流 新潮 时装 风尚,风尚 潮流 新潮 时髦 时装 时尚,时尚 潮流 新潮 时装 时髦 风尚,时尚 时髦 潮流 新潮 时装 风尚
2371,1,,0.0,0.0,新生,新生,新生,新生
2372,3,0.45089740473884937,0.01085304888222948,0.3333333333333333,新鲜 鲜 清新,清新 鲜 新鲜,清新 鲜 新鲜,新鲜 鲜 清新
2373,1,,0.0,0.0,方,方,方,方
2374,3,0.4880585774667223,-0.0010481372293535223,0.6666666666666666,方针 贯彻 纲领,贯彻 纲领 方针,方针 纲领 贯彻,方针 贯彻 纲领
2375,2,0.5625931304376304,0.2687324673579444,0.0,施压 施加,施压 施加,施压 施加,施压 施加
2376,3,0.5595328623306147,0.1949890240002626,0.0,旁观 袖手旁观 看热闹,袖手旁观 看热闹 旁观,旁观 看热闹 袖手旁观,旁观 袖手旁观 看热闹
2377,7,0.563841774122855,0.16470010127089246,0.14285714285714285,路途 旅程 旅途 路程 途中 路上 行程,途中 路程 行程 路上 旅程 旅途 路途,旅途 旅程 行程 路途 路上 路程 途中,路途 旅程 旅途 路程 途中 路上 行程
2378,3,0.4980346488460481,0.12207045111528504,0.0,泥潭 陷 旋涡,陷 旋涡 泥潭,陷 旋涡 泥潭,泥潭 陷 旋涡
2379,1,,0.0,0.0,族,族,族,族
2380,3,0.6048214990821625,0.2249021657276434,0.0,虚弱 衰弱 无力,无力 衰弱 虚弱,虚弱 无力 衰弱,虚弱 衰弱 无力
2381,4,0.5115707771453393,0.06198838959106346,0.25,无可奈何 无话可说 无能为力 走投无路,走投无路 无能为力 无话可说 无可奈何,无能为力 无话可说 走投无路 无可奈何,无可奈何 无话可说 无能为力 走投无路
2382,1,,0.0,0.0,无可奉告,无可奉告,无可奉告,无可奉告
2383,1,,0.0,0.0,无形,无形,无形,无形
2384,2,0.5310108709398295,0.1647788879941143,0.0,无理 无故,无理 无故,无故 无理,无理 无故
2385,1,,0.0,0.0,无敌,无敌,无敌,无敌
2386,1,,0.0,0.0,无条件,无条件,无条件,无条件
2387,1,,0.0,0.0,无济于事,无济于事,无济于事,无济于事
2388,3,0.5949135578212419,0.2789624701060473,0.0,无限 无穷 无边,无边 无限 无穷,无边 无限 无穷,无限 无穷 无边
2389,5,0.5744148189629326,0.16321124879409715,0.2,通信 通讯 电讯 电信 无线电,无线电 通信 电信 通讯 电讯,通信 通讯 电信 无线电 电讯,通信 通讯 电讯 电信 无线电
2390,2,0.5184963914664416,0.14246121462547467,0.0,无缘 缺席,无缘 缺席,无缘 缺席,无缘 缺席
2391,1,,0.0,0.0,无论如何,无论如何,无论如何,无论如何
2392,3,0.4247291875524059,-0.003494272398651674,0.6666666666666666,闹钟 日历 铃,铃 日历 闹钟,闹钟 铃 日历,闹钟 日历 铃
2393,2,0.5753204015378586,0.20293709090300255,0.0,过日子 日子,日子 过日子,过日子 日子,过日子 日子
2394,2,0.7139594053784577,0.47920382509182263,0.0,日报 晚报,日报 晚报,日报 晚报,日报 晚报
2395,2,0.5095423161237314,0.07246823559822124,0.0,日新月异 翻天覆地,翻天覆地 日新月异,日新月异 翻天覆地,日新月异 翻天覆地
2396,1,,0.0,0.0,日期,日期,日期,日期
2397,2,0.6055800170873065,0.32395535725123875,0.0,议程 日程,日程 议程,日程 议程,议程 日程
2398,5,0.5510120688809982,0.011427990689569604,0.8,破旧 陈旧 简陋 笨重 旧,简陋 陈旧 旧 笨重 破旧,笨重 陈旧 旧 破旧 简陋,破旧 陈旧 简陋 笨重 旧
2399,1,,0.0,0.0,旨在,旨在,旨在,旨在
2400,1,,0.0,0.0,早晚,早晚,早晚,早晚
2401,1,,0.0,0.0,旭日,旭日,旭日,旭日
2402,1,,0.0,0.0,时,时,时,时
2403,1,,0.0,0.0,时事,时事,时事,时事
2404,3,0.511015628477852,0.06599917734488835,0.3333333333333333,时期 时代 阶段,阶段 时代 时期,时期 阶段 时代,时期 时代 阶段
2405,1,,0.0,0.0,时好时坏,时好时坏,时好时坏,时好时坏
2406,1,,0.0,0.0,时段,时段,时段,时段
2407,2,0.5211511500260562,0.0945076442785261,0.0,时间表 时间,时间 时间表,时间 时间表,时间表 时间
2408,1,,0.0,0.0,旺,旺,旺,旺
2409,2,0.8569237161256682,0.7296353751832552,0.0,旺季 淡季,旺季 淡季,旺季 淡季,旺季 淡季
2410,3,0.5263782744977364,0.13799464110147527,0.0,昂贵 高昂 贵,贵 昂贵 高昂,贵 高昂 昂贵,昂贵 高昂 贵
2411,3,0.5146377046049478,0.0866421256233124,0.0,本来 本身 明明,明明 本身 本来,明明 本来 本身,本来 本身 明明
2412,4,0.5792762480829738,0.18137306535059072,0.0,明显 显著 突出 鲜明,鲜明 突出 显著 明显,鲜明 显著 明显 突出,明显 显著 突出 鲜明
2413,1,,0.0,0.0,明朗,明朗,明朗,明朗
2414,5,0.4789840664453212,0.018012223269476168,0.6,清楚 清晰 透彻 明确 透,明确 透 清晰 透彻 清楚,明确 透彻 清晰 清楚 透,清楚 清晰 透彻 明确 透
2415,3,0.5339504482341048,0.12522024103722829,0.0,晕 昏 醉,醉 晕 昏,晕 昏 醉,晕 昏 醉
2416,1,,0.0,0.0,昔日,昔日,昔日,昔日
2417,1,,0.0,0.0,星座,星座,星座,星座
2418,1,,0.0,0.0,星期日,星期日,星期日,星期日
2419,1,,0.0,0.0,映,映,映,映
2420,2,0.5566399611923161,0.22530191616992876,0.0,是非 非,是非 非,是非 非,是非 非
2421,2,0.5393556361775191,0.11772826238194603,0.0,晒太阳 晒,晒太阳 晒,晒太阳 晒,晒太阳 晒
2422,3,0.4343683168184647,-0.033969155560010296,0.6666666666666666,科普 科幻 普及,科幻 普及 科普,普及 科普 科幻,科普 科幻 普及
2423,1,,0.0,0.0,景,景,景,景
2424,2,0.5992288128955698,0.24799114522854737,0.0,智力 智商,智力 智商,智商 智力,智力 智商
2425,1,,0.0,0.0,暗示,暗示,暗示,暗示
2426,1,,0.0,0.0,暴利,暴利,暴利,暴利
2427,3,0.5391396579374416,0.16245523138049722,0.0,粗暴 野蛮 暴力,粗暴 暴力 野蛮,粗暴 野蛮 暴力,粗暴 野蛮 暴力
2428,4,0.46897485149596013,0.10045741910436033,0.0,裸露 露 暴露 裸,暴露 裸 露 裸露,露 裸 裸露 暴露,裸露 露 暴露 裸
2429,5,0.5567847955598997,0.15110517325461198,0.0,暴风雨 暴风骤雨 风浪 风雨 风暴,风暴 风浪 风雨 暴风骤雨 暴风雨,暴风雨 暴风骤雨 风浪 风暴 风雨,暴风雨 暴风骤雨 风浪 风雨 风暴
2430,1,,0.0,0.0,曝光,曝光,曝光,曝光
2431,2,0.5678560530489589,0.21994004103439993,0.0,矣 曰,矣 曰,矣 曰,矣 曰
2432,8,0.5378323805088573,0.12259337491101077,0.25,艰辛 艰苦 艰难 艰险 艰巨 漫长 曲折 风餐露宿,风餐露宿 曲折 漫长 艰巨 艰辛 艰险 艰苦 艰难,艰辛 艰苦 艰险 艰难 艰巨 曲折 漫长 风餐露宿,艰辛 艰苦 艰难 艰险 艰巨 漫长 曲折 风餐露宿
2433,1,,0.0,0.0,曲线,曲线,曲线,曲线
2434,1,,0.0,0.0,更新,更新,更新,更新
2435,2,0.5037592391845684,0.06957963751739549,0.0,看台 更衣室,看台 更衣室,看台 更衣室,看台 更衣室
2436,1,,0.0,0.0,替身,替身,替身,替身
2437,3,0.5401019798356558,0.18880504805963885,0.0,最好 最佳 最,最 最佳 最好,最 最好 最佳,最好 最佳 最
2438,2,0.6764677237394314,0.41877360383911544,0.0,最后 最终,最终 最后,最后 最终,最后 最终
2439,1,,0.0,0.0,月票,月票,月票,月票
2440,3,0.5850591490760446,0.24058345289233488,0.0,月饼 粽子 蛋糕,蛋糕 粽子 月饼,粽子 月饼 蛋糕,月饼 粽子 蛋糕
2441,1,,0.0,0.0,有两下子,有两下子,有两下子,有两下子
2442,2,0.5007777088178991,0.06999184776502032,0.5,有事 请假,请假 有事,请假 有事,有事 请假
2443,1,,0.0,0.0,有人,有人,有人,有人
2444,2,0.592253820348912,0.3073859106868036,0.0,有效 有力,有效 有力,有效 有力,有效 有力
2445,2,0.5662448571093892,0.18017110954487475,0.0,有声有色 绘声绘色,绘声绘色 有声有色,有声有色 绘声绘色,有声有色 绘声绘色
2446,1,,0.0,0.0,有待,有待,有待,有待
2447,6,0.6619370359315143,0.36199517311416957,0.0,稍稍 稍 略微 稍微 略 有所,有所 稍 略 稍微 略微 稍稍,稍 略 略微 稍微 有所 稍稍,稍稍 稍 略微 稍微 略 有所
2448,1,,0.0,0.0,有朝一日,有朝一日,有朝一日,有朝一日
2449,1,,0.0,0.0,有机,有机,有机,有机
2450,3,0.4631631819850018,0.01506746387473403,0.6666666666666666,毒 有毒 邪,邪 有毒 毒,毒 有毒 邪,毒 有毒 邪
2451,2,0.572460806362375,0.2193685535676566,0.0,还有 有没有,有没有 还有,有没有 还有,还有 有没有
2452,1,,0.0,0.0,有的放矢,有的放矢,有的放矢,有的放矢
2453,1,,0.0,0.0,有限,有限,有限,有限
2454,1,,0.0,0.0,服,服,服,服
2455,2,0.542665834992151,0.1643723140237063,0.0,服务 服务业,服务 服务业,服务业 服务,服务 服务业
2456,1,,0.0,0.0,望,望,望,望
2457,1,,0.0,0.0,朝三暮四,朝三暮四,朝三暮四,朝三暮四
2458,1,,0.0,0.0,朝代,朝代,朝代,朝代
2459,3,0.582850310372615,0.21919916975556855,0.0,蓬勃 朝气蓬勃 欣欣向荣,朝气蓬勃 欣欣向荣 蓬勃,蓬勃 朝气蓬勃 欣欣向荣,蓬勃 朝气蓬勃 欣欣向荣
2460,2,0.5748842298533761,0.2720630967433494,0.0,期 期中,期 期中,期 期中,期 期中
2461,1,,0.0,0.0,期末,期末,期末,期末
2462,2,0.578765055308315,0.23671526376546964,0.0,隐约 朦胧,朦胧 隐约,朦胧 隐约,隐约 朦胧
2463,1,,0.0,0.0,木匠,木匠,木匠,木匠
2464,5,0.5238738016621982,0.018046081781822813,0.4,木头 石头 骨头 钉子 砖,骨头 砖 钉子 石头 木头,钉子 骨头 砖 木头 石头,木头 石头 骨头 钉子 砖
2465,2,0.5354237583172546,0.19329594126702104,0.0,木材 药材,木材 药材,药材 木材,木材 药材
2466,2,0.5414788330038731,0.1892868939641486,0.0,经 未经,经 未经,经 未经,经 未经
2467,1,,0.0,0.0,末日,末日,末日,末日
2468,2,0.5334772383282316,0.1685736047688302,0.0,本色 本分,本分 本色,本分 本色,本色 本分
2469,3,0.5059886703570668,0.07409026410258478,0.3333333333333333,本子 稿子 黑板,黑板 稿子 本子,本子 黑板 稿子,本子 稿子 黑板
2470,1,,0.0,0.0,朱红,朱红,朱红,朱红
2471,3,0.4367531572404304,-0.038969500691005805,0.6666666666666666,花瓣 朵 裂,裂 朵 花瓣,朵 花瓣 裂,花瓣 朵 裂
2472,2,0.5831396089130497,0.2381502839786774,0.0,机械 机器,机器 机械,机器 机械,机械 机器
2473,3,0.5315534805163057,0.13049578582702903,0.0,足智多谋 机智 精明,精明 机智 足智多谋,足智多谋 精明 机智,足智多谋 机智 精明
2474,1,,0.0,0.0,机构,机构,机构,机构
2475,2,0.6557710119564173,0.40149534296696204,0.0,舱 机舱,机舱 舱,舱 机舱,舱 机舱
2476,2,0.5237799193109205,0.1277698175696776,0.0,杀手 高手,高手 杀手,杀手 高手,杀手 高手
2477,1,,0.0,0.0,杂,杂,杂,杂
2478,6,0.5226910364957358,0.1032393795125323,0.0,权利 权力 职权 权 特权 行使,特权 职权 行使 权利 权 权力,权 行使 权利 权力 职权 特权,权利 权力 职权 权 特权 行使
2479,1,,0.0,0.0,权威,权威,权威,权威
