community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
799,4,0.493437635540623,0.1731622796898086,0.0,运送 输送 发送 接收,发送 接收 运送 输送,输送 运送 发送 接收,运送 输送 发送 接收
800,2,0.41764711379537944,0.1297579477770244,0.0,发酵 消化,发酵 消化,消化 发酵,发酵 消化
801,2,0.4211559828011231,0.07392142083982584,0.0,取 采,采 取,取 采,取 采
802,10,0.4680112347212286,0.129627450813844,0.1,获得 得到 取得 拿到 赢得 获 获取 收到 得了 达到,得了 达到 获 收到 获取 赢得 取得 得到,达到 拿到 得到 得了 收到 获 获得 获取 赢得 取得,获得 得到 取得 拿到 赢得 获 获取 收到 得了 达到
803,1,,0.0,0.0,取暖,取暖,取暖,取暖
804,8,0.432572118262245,0.09290184135520245,0.25,整治 整顿 清理 治理 取缔 处置 处理 打击,处理 打击 处置 取缔 治理 清理 整顿 整治,取缔 清理 治理 打击 处置 处理 整治 整顿,整治 整顿 清理 治理 取缔 处置 处理 打击
805,13,0.4649126695409285,0.11251629047858264,0.23076923076923078,受到 遭受 受 经受 遭到 承受 遭遇 备受 受过 忍受 深受 面临,遭遇 遭到 忍受 面临 接受 受过 深受 承受,受 忍受 备受 面临 遭遇 深受 受过 经受 受到 承受 接受 遭到,受到 遭受 受 经受 遭到 承受 遭遇 备受 受过 忍受 深受 面临 接受
806,3,0.3975709116315826,0.02633756420031001,0.0,驯 喂 受惊,喂 驯 受惊,喂 驯 受惊,驯 喂 受惊
807,7,0.4207267170661563,0.04789921541360747,0.2857142857142857,变异 进化 演变 变迁 遗传 基因 变,变 基因 演变 遗传 变迁 变异 进化,变 进化 遗传 变迁 变异 演变 基因,变异 进化 演变 变迁 遗传 基因 变
808,18,0.42545437980278095,0.022684845825036996,0.3333333333333333,磨损 脱落 损坏 损伤 断裂 变形 裂缝 破裂 老化 裂痕 腐烂 破碎,撞击 故障 残缺 损坏 损伤 愈合 腐蚀 破裂,损伤 撞击 裂痕 裂缝 腐烂 脱落 磨损 腐蚀 断裂 愈合 破碎 老化,磨损 脱落 损坏 损伤 断裂 变形 裂缝 破裂 老化 裂痕 腐烂 破碎 腐蚀 变质 撞击 残缺 愈合 故障
809,4,0.39054185864542923,0.004657004487121405,0.5,叠 堆砌 堆 折叠,折叠 堆 堆砌 叠,叠 堆 堆砌 折叠,叠 堆砌 堆 折叠
810,5,0.49911817917406703,0.22739739017427985,0.0,命令 指令 指示 口令 指挥,指挥 口令 指示 命令 指令,指令 口令 命令 指挥 指示,命令 指令 指示 口令 指挥
811,1,,0.0,0.0,口径,口径,口径,口径
812,21,0.42334080673579794,0.048923567958046345,0.2857142857142857,淌 洒 泪水 泪 眼泪 溅 鲜血 汗水 流淌 沾 渗 口水,血 掺 渗 口水 流血 涂 流淌 沾,流血 喷 流淌 泪水 撒 抹 掺 渗 滴 溅 汗 泪,淌 洒 泪水 泪 眼泪 溅 鲜血 汗水 流淌 沾 渗 口水 抹 滴 血 汗 喷 涂 撒 掺 流血
813,5,0.4257583402474362,0.036996524699337244,0.2,零钱 红包 口袋 私房钱 现金,现金 口袋 红包 私房钱 零钱,口袋 零钱 红包 私房钱 现金,零钱 红包 口袋 私房钱 现金
814,9,0.43994976280895104,0.08963091170094886,0.2222222222222222,古代 近代 古典 现代 当代 西方 古老 古 古今中外,西方 古老 古今中外 古典 当代 古 现代 近代,古 古典 古代 现代 当代 古今中外 古老 西方 近代,古代 近代 古典 现代 当代 西方 古老 古 古今中外
815,3,0.46716719022177977,0.15568514913182896,0.0,某 另 同一,另 同一 某,另 某 同一,某 另 同一
816,3,0.3916735173138299,0.023667548957615248,0.3333333333333333,家 户 只,只 家 户,只 家 户,家 户 只
817,15,0.43134710809036425,-0.007596904020760604,0.6,恰当 合理 正确 合适 妥当 合情合理 可行 明智 合乎 可靠 合法 可信,合法 恰如其分 明智 得当 合情合理 合乎 可行 可信,妥当 正确 得当 恰当 确切 明智 合适 可信 合情合理 合乎 恰如其分 合法,恰当 合理 正确 合适 妥当 合情合理 可行 明智 合乎 可靠 合法 可信 确切 恰如其分 得当
818,2,0.5127230721520338,0.24340458659618078,0.0,可想而知 显而易见,显而易见 可想而知,可想而知 显而易见,可想而知 显而易见
819,2,0.44806969273262265,0.12666681005548125,0.0,查出 可疑,查出 可疑,可疑 查出,查出 可疑
820,6,0.44779418582672614,0.08621658457551135,0.16666666666666666,显著 明显 巨大 长足 可观 重大,重大 长足 明显 可观 巨大 显著,重大 显著 明显 长足 巨大 可观,显著 明显 巨大 长足 可观 重大
821,8,0.44999937300393267,0.08282179124778957,0.25,珍贵 宝贵 可贵 珍惜 珍重 难得 贵重 回首,回首 贵重 难得 宝贵 珍重 珍惜 珍贵 可贵,珍贵 珍重 宝贵 回首 贵重 珍惜 可贵 难得,珍贵 宝贵 可贵 珍惜 珍重 难得 贵重 回首
822,5,0.3811549922051941,-0.00358651699708026,0.6,座 部 台 架 处,台 架 处 部 座,台 处 座 架 部,座 部 台 架 处
823,2,0.49369414773433573,0.17764171994431754,0.0,台阶 阶梯,台阶 阶梯,台阶 阶梯,台阶 阶梯
824,2,0.9333816871768907,0.9031854302925482,0.0,右 左,右 左,右 左,右 左
825,40,0.45174812422010874,0.0650563290431348,0.25,柳树 桃树 树木 松树 柏树 槐树 棵 树叶 果树 树枝 杨树 树梢,泥土 盛开 果园 禾苗 桃 芽 草坪 生长,开花 生长 树荫 叶子 树木 树林 树枝 树梢 桃树 枝 桃 树,柳树 桃树 树木 松树 柏树 槐树 棵 树叶 果树 树枝 杨树 树梢 树林 茂密 叶子 树 株 竹子 茂盛 树荫 翠绿 禾苗 庄稼 茎 奇花异草 栽 草坪 枝 植物 盛开 草 芽 果实 泥土 池塘 果园 桃 生长 荆棘 开花
826,1,,0.0,0.0,号,号,号,号
827,6,0.4120943009428316,0.046894204272617264,0.3333333333333333,邮编 号码 地址 编号 车号 邮箱,车号 邮箱 编号 号码 地址 邮编,邮箱 邮编 编号 地址 车号 号码,邮编 号码 地址 编号 车号 邮箱
828,3,0.544523357251274,0.2889102806286539,0.0,号称 自称 堪称,堪称 自称 号称,自称 堪称 号称,号称 自称 堪称
829,9,0.4366078957732734,0.11788616993457698,0.1111111111111111,少见 罕见 难得一见 常见 少有 司空见惯 比比皆是 寥寥无几 盛行,盛行 寥寥无几 比比皆是 常见 司空见惯 少有 难得一见 罕见,比比皆是 少见 寥寥无几 难得一见 罕见 司空见惯 盛行 常见 少有,少见 罕见 难得一见 常见 少有 司空见惯 比比皆是 寥寥无几 盛行
830,4,0.45307198640664376,0.09254462942666744,0.25,各地 各 各个 当地,当地 各地 各个 各,各 当地 各个 各地,各地 各 各个 当地
831,1,,0.0,0.0,合,合,合,合
832,2,0.45852997647153493,0.15629831788126747,0.0,合伙 有限,合伙 有限,有限 合伙,合伙 有限
833,6,0.49043272551387956,0.15814676840415295,0.16666666666666666,并购 重组 收购 整合 合并 合资,合资 收购 整合 合并 重组 并购,重组 合资 收购 并购 合并 整合,并购 重组 收购 整合 合并 合资
834,4,0.41528920035690026,0.05203970500537801,0.25,标致 新款 吉利 车展,新款 车展 吉利 标致,新款 标致 车展 吉利,标致 新款 吉利 车展
835,5,0.46686558445810655,0.12409154998861963,0.2,象征 寓意 吉祥物 吉祥 形象,形象 吉祥 吉祥物 象征 寓意,寓意 象征 形象 吉祥物 吉祥,象征 寓意 吉祥物 吉祥 形象
836,12,0.4271664767331037,0.05840809130550267,0.16666666666666666,挂 悬 竖 钉 吊 悬挂 镶 垂 拴 罩 横 插,罩 镶 钉 插 垂 横 竖 拴,吊 垂 竖 罩 拴 挂 插 悬 横 镶 钉 悬挂,挂 悬 竖 钉 吊 悬挂 镶 垂 拴 罩 横 插
837,1,,0.0,0.0,同人,同人,同人,同人
838,2,0.44899457529926456,0.15045518797952706,0.0,并行 同步,并行 同步,同步 并行,并行 同步
839,2,0.4666955873998704,0.19042824303649108,0.0,同类 同行,同行 同类,同类 同行,同类 同行
840,1,,0.0,0.0,名义,名义,名义,名义
841,2,0.4261374807387962,0.10617220463648319,0.0,名片 签名,名片 签名,签名 名片,名片 签名
842,6,0.45620350995224673,0.14354511036753217,0.0,豪华 奢侈 高档 尊贵 名贵 阔绰,名贵 阔绰 高档 尊贵 奢侈 豪华,豪华 名贵 尊贵 奢侈 高档 阔绰,豪华 奢侈 高档 尊贵 名贵 阔绰
843,3,0.40427298030849895,0.07624169483415809,0.3333333333333333,后备 预备 备用,预备 备用 后备,备用 后备 预备,后备 预备 备用
844,3,0.461575438163816,0.13516969887338462,0.0,支柱 后盾 支撑,支撑 后盾 支柱,后盾 支柱 支撑,支柱 后盾 支撑
845,2,0.4489005280208074,0.10614352832435389,0.0,后顾之忧 怨言,后顾之忧 怨言,怨言 后顾之忧,后顾之忧 怨言
846,9,0.43119923025098167,0.04506921538716743,0.4444444444444444,向着 朝着 向 往 朝 向前 对准 面向 瞄准,对准 瞄准 向 向前 面向 往 朝 向着,对准 向 往 朝 面向 瞄准 向着 向前 朝着,向着 朝着 向 往 朝 向前 对准 面向 瞄准
847,18,0.463786347929276,0.11231484660504203,0.1111111111111111,表示 声称 宣称 指出 强调 坚信 认为 重申 深信 承认 确信 否认,证实 透露 提出 提到 宣称 确信 声称 相信,坚信 重申 确信 否认 宣称 宣布 提到 提出 深信 相信 指出 证实,表示 声称 宣称 指出 强调 坚信 认为 重申 深信 承认 确信 否认 透露 相信 宣布 提到 证实 提出
848,1,,0.0,0.0,含,含,含,含
849,13,0.47182968135203,0.0923255965027143,0.3076923076923077,蛋白质 脂肪 钙 热量 含量 富含 营养 膳食 维生素 纤维 水分 能量,氧气 纤维 能量 富含 维生素 含量 营养 钙,脂肪 含量 氧气 营养 维生素 钙 水分 能量 热量 富含 膳食 蛋白质,蛋白质 脂肪 钙 热量 含量 富含 营养 膳食 维生素 纤维 水分 能量 氧气
850,9,0.444524040058325,0.05225579234074907,0.3333333333333333,开启 结束 拉开 序幕 启动 尾声 展开 开始 终结,启动 开始 结束 终结 尾声 序幕 开启 拉开,启动 开启 开始 展开 尾声 拉开 序幕 结束 终结,开启 结束 拉开 序幕 启动 尾声 展开 开始 终结
851,4,0.3986583887483368,0.009170065196138739,0.5,教训 警钟 启示 耳光,启示 耳光 警钟 教训,启示 耳光 教训 警钟,教训 警钟 启示 耳光
852,2,0.4003694753317326,0.05233615476758603,0.0,启蒙 启迪,启蒙 启迪,启迪 启蒙,启蒙 启迪
853,2,0.4195047055656791,0.1095171912532581,0.0,告 辞,辞 告,告 辞,告 辞
854,5,0.45071177500879145,0.09670662833214949,0.2,摆脱 脱离 远离 告别 解脱,解脱 远离 告别 摆脱 脱离,远离 摆脱 脱离 告别 解脱,摆脱 脱离 远离 告别 解脱
855,7,0.39255875538794416,0.0026054149111415215,0.42857142857142855,告状 说情 诉苦 打听 穿小鞋 走后门 汇报,走后门 穿小鞋 汇报 诉苦 打听 告状 说情,汇报 走后门 说情 打听 诉苦 告状 穿小鞋,告状 说情 诉苦 打听 穿小鞋 走后门 汇报
856,9,0.38442456666862707,-0.00860227822965972,0.4444444444444444,摆放 布置 放置 安排 摆设 摆 安置 部署 周密,周密 放置 安置 部署 摆 安排 摆设 布置,部署 摆放 周密 摆 放置 安置 安排 摆设 布置,摆放 布置 放置 安排 摆设 摆 安置 部署 周密
857,3,0.3390233611545366,-0.037403912529830274,0.6666666666666666,衰减 放大 周期,周期 放大 衰减,周期 衰减 放大,衰减 放大 周期
858,16,0.46530414331482806,0.11731206705607447,0.1875,盼望 期盼 期望 希望 渴望 期待 愿望 盼 奢望 指望 心愿 呼唤,心愿 望 愿 寄托 呼声 呼唤 愿望 指望,希望 盼望 寄托 渴望 心愿 盼 望 愿 期待 期望 期盼 呼唤,盼望 期盼 期望 希望 渴望 期待 愿望 盼 奢望 指望 心愿 呼唤 望 寄托 呼声 愿
859,9,0.44533592375095715,0.10748053304289903,0.0,衬托 烘托 遮盖 点缀 掩盖 掩饰 呼应 美化 画龙点睛,画龙点睛 呼应 美化 掩饰 遮盖 掩盖 点缀 烘托,掩饰 呼应 遮盖 烘托 美化 点缀 画龙点睛 衬托 掩盖,衬托 烘托 遮盖 点缀 掩盖 掩饰 呼应 美化 画龙点睛
860,3,0.41153779011173136,0.07829102423186239,0.0,服务 增值 咨询,咨询 增值 服务,增值 服务 咨询,服务 增值 咨询
861,3,0.3482479975823735,0.0063904830203904694,0.6666666666666666,品 商品 标,商品 标 品,品 标 商品,品 商品 标
862,8,0.4558794862780063,0.09320819037547187,0.25,培育 培养 造就 塑造 孕育 哺育 营造 孵化,营造 孵化 哺育 孕育 塑造 培养 造就 培育,培育 营造 培养 哺育 造就 孕育 塑造 孵化,培育 培养 造就 塑造 孕育 哺育 营造 孵化
863,2,0.4029101397092003,0.07425198068975043,0.0,求 唯,唯 求,唯 求,求 唯
864,10,0.5150590668055107,0.20992469474459224,0.0,谈 谈论 谈起 聊 畅谈 谈到 讨论 探讨 讲 商量,商量 讲 探讨 谈到 讨论 聊 畅谈 谈起,谈到 畅谈 探讨 聊 谈 讲 谈论 谈起 讨论 商量,谈 谈论 谈起 聊 畅谈 谈到 讨论 探讨 讲 商量
865,5,0.41804007546075994,0.051307140965387535,0.2,巧 妙 善 识 高明,高明 妙 识 善 巧,善 妙 巧 识 高明,巧 妙 善 识 高明
866,13,0.4540408791384951,0.06227832569880555,0.3076923076923077,诚心诚意 好意 好心 衷心 诚挚 热心 真心 善意 忠心 殷勤 无私 诚意,无私 诚意 忠心 好心人 真心 好心 衷心 诚挚,诚意 诚挚 衷心 无私 真心 热心 善意 忠心 好心人 好意 好心 诚心诚意,诚心诚意 好意 好心 衷心 诚挚 热心 真心 善意 忠心 殷勤 无私 诚意 好心人
867,3,0.49759017770907815,0.21630727668935767,0.0,喘 喘息 窒息,窒息 喘 喘息,喘 窒息 喘息,喘 喘息 窒息
868,1,,0.0,0.0,喜洋洋,喜洋洋,喜洋洋,喜洋洋
869,16,0.430667643191175,0.055129535434048985,0.25,结婚 订婚 婚礼 求婚 嫁妆 离婚 喜酒 礼物 送礼 嫁 新郎 婚姻,礼品 喜糖 婚姻 求婚 送礼 嫁 成家 离婚,嫁 婚礼 送礼 婚姻 喜酒 礼物 成家 离婚 礼品 嫁妆 新郎 喜糖,结婚 订婚 婚礼 求婚 嫁妆 离婚 喜酒 礼物 送礼 嫁 新郎 婚姻 喜糖 成家 门当户对 礼品
870,11,0.4529153081212728,0.06485517111297479,0.36363636363636365,触觉 嗅觉 敏锐 直觉 灵敏 知觉 感性 本能 敏感 察觉 视觉,感性 察觉 灵敏 视觉 本能 敏感 知觉 敏锐,嗅觉 触觉 直觉 灵敏 视觉 本能 敏感 察觉 敏锐 知觉 感性,触觉 嗅觉 敏锐 直觉 灵敏 知觉 感性 本能 敏感 察觉 视觉
871,4,0.489213519390517,0.1844214264114385,0.0,狂欢 狂欢节 嘉年华 欢聚,嘉年华 欢聚 狂欢节 狂欢,嘉年华 欢聚 狂欢节 狂欢,狂欢 狂欢节 嘉年华 欢聚
872,8,0.4730508997292418,0.09543686325636742,0.25,用品 器材 物品 文具 器械 物资 玩具 药品,药品 玩具 文具 物资 器械 物品 器材 用品,物品 用品 玩具 器材 器械 药品 文具 物资,用品 器材 物品 文具 器械 物资 玩具 药品
873,4,0.3454381049206427,-0.02237973719340225,0.75,四面八方 远方 源源不断 四周,源源不断 远方 四周 四面八方,四周 源源不断 远方 四面八方,四面八方 远方 源源不断 四周
874,19,0.4538751824645364,0.0716930315888639,0.21052631578947367,铭记 怀念 忘记 回忆 难忘 忘不了 记住 想念 回味 回想 记忆 记得,时光 忘记 想念 忘不了 回想 忘 牢记 往事,时光 忘 往事 念念不忘 忘不了 想念 铭记 回忆 回味 记得 记忆 回想,铭记 怀念 忘记 回忆 难忘 忘不了 记住 想念 回味 回想 记忆 记得 念念不忘 记忆犹新 惦记 往事 牢记 忘 时光
875,10,0.47368008481873747,0.11623486502580235,0.0,回答 答复 回复 解答 回应 提问 答案 答 澄清 求证,答案 回应 求证 解答 澄清 答 回复 提问,答 解答 答案 澄清 答复 回应 回复 求证 回答 提问,回答 答复 回复 解答 回应 提问 答案 答 澄清 求证
876,2,0.4484873025313063,0.1116089559611195,0.0,归来 回归,回归 归来,回归 归来,归来 回归
877,6,0.4346904357253993,0.05184322942185724,0.3333333333333333,报答 恩惠 回馈 回报 恩赐 造福,回报 造福 报答 回馈 恩赐 恩惠,恩赐 回馈 报答 回报 造福 恩惠,报答 恩惠 回馈 回报 恩赐 造福
878,6,0.4741051662466911,0.183428542498954,0.0,逃避 躲避 避 回避 抗拒 应付,应付 抗拒 回避 避 躲避 逃避,逃避 应付 回避 避 躲避 抗拒,逃避 躲避 避 回避 抗拒 应付
879,2,0.4162710896945938,0.0683466601610684,0.0,团 团体,团体 团,团 团体,团 团体
880,2,0.549274564132412,0.2688023254905276,0.0,团队 队伍,团队 队伍,队伍 团队,团队 队伍
881,8,0.45104873581361404,0.08033591256962348,0.125,渴 饿 困 饱 醉 累 爽 懒,饿 爽 醉 饱 懒 困 累 渴,困 累 爽 懒 渴 饱 饿 醉,渴 饿 困 饱 醉 累 爽 懒
882,16,0.43776341162044713,0.0044764467067622115,0.5,难题 难点 问题 疑问 症结 疑虑 困扰 瓶颈 障碍 疑点 顾虑 谜团,破解 顾虑 谜团 隐患 疑虑 症结 心病 疑点,心病 困扰 障碍 谜团 症结 问题 疑点 破解 瓶颈 难题 顾虑 隐患,难题 难点 问题 疑问 症结 疑虑 困扰 瓶颈 障碍 疑点 顾虑 谜团 难关 隐患 破解 心病
883,2,0.43898388371352326,0.11250837424641039,0.0,固定 定,定 固定,定 固定,固定 定
884,2,0.4132392658935269,0.05669854339389008,0.0,建交 国,国 建交,国 建交,建交 国
885,1,,0.0,0.0,国产,国产,国产,国产
886,4,0.40849506623368176,0.07081746613705556,0.25,土地 流转 承包 国土,承包 国土 流转 土地,流转 国土 土地 承包,土地 流转 承包 国土
887,4,0.44915622430965474,0.15442917601718098,0.25,国旗 旗帜 国徽 舵手,舵手 旗帜 国徽 国旗,旗帜 舵手 国徽 国旗,国旗 旗帜 国徽 舵手
888,2,0.40506473529883213,0.09390714717717356,0.0,国情 民意,民意 国情,国情 民意,国情 民意
889,3,0.45933693268047326,0.15794558465748199,0.0,图片 图 纪实,纪实 图 图片,图 图片 纪实,图片 图 纪实
890,18,0.4767582970331094,0.1239870117835922,0.1111111111111111,相机 摄像 镜头 拍照 摄像机 拍摄 相片 影像 摄影 照片 照相 胶片,照片 数码 焦距 图像 画面 拍摄 相片 拍,拍照 图像 拍摄 数码 摄影师 摄像机 摄像 摄影 拍 照片 照相 胶片,相机 摄像 镜头 拍照 摄像机 拍摄 相片 影像 摄影 照片 照相 胶片 图像 摄影师 拍 画面 焦距 数码
891,8,0.3855073285984299,-0.025077892589315934,0.625,图表 表格 图形 图纸 地图 模型 日历 表,模型 图纸 地图 日历 图形 表格 表 图表,图形 图纸 模型 地图 表 表格 图表 日历,图表 表格 图形 图纸 地图 模型 日历 表
892,4,0.500776645760396,0.2084049675040987,0.0,顺利 成功 圆满 如愿以偿,如愿以偿 圆满 成功 顺利,顺利 成功 如愿以偿 圆满,顺利 成功 圆满 如愿以偿
893,2,0.4930116550819925,0.2027238696500241,0.0,圈 界,圈 界,圈 界,圈 界
894,3,0.38430420775685886,0.026751814525414207,0.3333333333333333,土 杂 洋,洋 杂 土,土 杂 洋,土 杂 洋
895,2,0.4149101019180015,0.061300132128715434,0.0,在线 线,线 在线,线 在线,在线 线
896,4,0.4249680924791945,0.10785419780025374,0.0,地面 地下 空地 露天,露天 空地 地面 地下,空地 露天 地面 地下,地面 地下 空地 露天
897,8,0.4548164269921323,0.08508736538924572,0.25,自来水 水源 饮用水 饮水 地下水 水龙头 管道 电线,电线 管道 地下水 水龙头 饮水 饮用水 水源 自来水,水龙头 管道 电线 饮用水 地下水 水源 自来水 饮水,自来水 水源 饮用水 饮水 地下水 水龙头 管道 电线
898,7,0.42115259053939186,0.07324596749981727,0.42857142857142855,界限 界线 边界 局限 范围 地域 底线,范围 底线 地域 局限 边界 界限 界线,界限 界线 边界 局限 地域 底线 范围,界限 界线 边界 局限 范围 地域 底线
899,1,,0.0,0.0,地方,地方,地方,地方
900,5,0.42326347533623077,0.08798112605207871,0.2,时间 日期 时间表 日程 地点,地点 日程 时间表 时间 日期,日程 日期 时间 地点 时间表,时间 日期 时间表 日程 地点
901,3,0.4680142737161383,0.1418079474553762,0.0,天堂 地狱 尽头,尽头 地狱 天堂,尽头 地狱 天堂,天堂 地狱 尽头
902,4,0.44024521797964566,0.1636868716849269,0.0,纬度 经度 度 地理,度 地理 纬度 经度,度 纬度 地理 经度,纬度 经度 度 地理
903,4,0.48446579784407495,0.15070928876025827,0.0,均衡 平衡 均匀 对称,均匀 对称 平衡 均衡,对称 平衡 均匀 均衡,均衡 平衡 均匀 对称
904,5,0.4645547984686883,0.14837345973574706,0.2,耸立 屹立 坐落 鹤立鸡群 立,立 鹤立鸡群 坐落 屹立 耸立,坐落 立 屹立 耸立 鹤立鸡群,耸立 屹立 坐落 鹤立鸡群 立
905,4,0.39196758519781943,0.018351838207749972,0.25,洞 槽 坑 塔,塔 坑 槽 洞,坑 塔 洞 槽,洞 槽 坑 塔
906,4,0.4972338531356038,0.16663805211842886,0.0,守候 守 坚守 守株待兔,守株待兔 守候 坚守 守,坚守 守 守株待兔 守候,守候 守 坚守 守株待兔
907,10,0.42319889901382574,0.05360626572697617,0.2,粘 黏 软 硬 坚硬 胀 筋 烂 滑 脏,脏 胀 坚硬 烂 筋 滑 软 黏,硬 筋 粘 烂 滑 黏 脏 胀 软 坚硬,粘 黏 软 硬 坚硬 胀 筋 烂 滑 脏
908,10,0.43890524675648473,0.08104451703337016,0.3,罐 壶 瓶 缸 瓷 筒 盆 花瓶 窑 坛,坛 花瓶 筒 盆 瓷 窑 瓶 缸,坛 壶 筒 窑 缸 罐 瓷 瓶 盆 花瓶,罐 壶 瓶 缸 瓷 筒 盆 花瓶 窑 坛
909,16,0.43157430719952633,0.0644677535256151,0.3125,河 坝 堤 水库 湖 堤坝 桥 沟 岸 运河 江 闸,沟 渡 桥 堤坝 坡 江 河畔 岸,运河 坝 坡 堤 岸 流域 湖 渡 江 沟 河 桥,河 坝 堤 水库 湖 堤坝 桥 沟 岸 运河 江 闸 流域 坡 河畔 渡
910,15,0.45525464754641676,0.07461222510020225,0.2,子弹 导弹 炸弹 枪 武器 炮 火药 弹 炸药 手枪 坦克 箭,核武器 射 坦克 火箭 武器 火药 弹 箭,子弹 射 弹 坦克 核武器 箭 炮 枪 武器 火药 炸药 导弹,子弹 导弹 炸弹 枪 武器 炮 火药 弹 炸药 手枪 坦克 箭 核武器 火箭 射
911,5,0.3944246929374696,-0.024372502174783973,0.4,垫 搭 背 挎 铺,铺 挎 背 搭 垫,垫 搭 挎 铺 背,垫 搭 背 挎 铺
912,10,0.45632252312966753,0.070357360591878,0.3,隐藏 隐蔽 藏身 躲藏 埋伏 埋藏 埋 藏 隐身 掩护,隐身 埋 掩护 埋伏 藏 埋藏 隐藏 躲藏,埋 埋伏 埋藏 藏 躲藏 藏身 隐身 隐藏 隐蔽 掩护,隐藏 隐蔽 藏身 躲藏 埋伏 埋藏 埋 藏 隐身 掩护
913,2,0.43810517752665423,0.12003844733073396,0.0,城 投,城 投,城 投,城 投
914,3,0.4255768619408362,0.11188415603569042,0.0,城墙 堡垒 长城,堡垒 长城 城墙,城墙 堡垒 长城,城墙 堡垒 长城
915,3,0.4092300661295589,0.0862622349639955,0.0,指数 指标 基准,基准 指标 指数,指标 指数 基准,指数 指标 基准
916,3,0.43821805099339034,0.11172605631908263,0.0,堂 学堂 殿堂,殿堂 学堂 堂,堂 殿堂 学堂,堂 学堂 殿堂
917,5,0.4411903237825321,0.09540407972287554,0.2,堵塞 堵 封锁 封闭 疏导,疏导 封闭 封锁 堵塞 堵,堵塞 堵 疏导 封闭 封锁,堵塞 堵 封锁 封闭 疏导
918,4,0.4188425549415183,0.057609277379129915,0.0,废品 易拉罐 塑料袋 废,废 塑料袋 易拉罐 废品,废 废品 塑料袋 易拉罐,废品 易拉罐 塑料袋 废
919,3,0.3957511854836911,0.027829431972311854,0.0,挖 钻 填,钻 填 挖,填 挖 钻,挖 钻 填
920,4,0.35297747580903094,-0.019169349028585605,0.5,壮胆 敲边鼓 逞强 铺路,逞强 铺路 敲边鼓 壮胆,铺路 壮胆 逞强 敲边鼓,壮胆 敲边鼓 逞强 铺路
921,8,0.4082186255346345,0.044782545682652615,0.375,通知 通告 通报 通知书 报告 文件 接到 声明,接到 文件 声明 报告 通报 通知书 通告 通知,通告 报告 通知书 文件 声明 接到 通报 通知,通知 通告 通报 通知书 报告 文件 接到 声明
922,3,0.4261307022113299,0.07494977143844023,0.0,贝壳 壳 海绵,壳 海绵 贝壳,壳 海绵 贝壳,贝壳 壳 海绵
923,4,0.3823174007733155,0.06369368820405302,0.25,混合 混 纯 复合,复合 纯 混 混合,复合 纯 混 混合,混合 混 纯 复合
924,5,0.3577679386276101,-0.03527438667363804,0.6,活动 行动 夏令营 行为 竞赛,竞赛 行为 夏令营 行动 活动,竞赛 夏令营 行为 行动 活动,活动 行动 夏令营 行为 竞赛
925,2,0.4404085298570817,0.10592417477302127,0.0,外卖 瓜子,瓜子 外卖,瓜子 外卖,外卖 瓜子
926,10,0.43423671309335105,0.028329279727109507,0.3,外形 外观 造型 特征 形态 特性 构造 结构 风格 酷似,特性 酷似 特征 外观 风格 构造 外形 结构,构造 酷似 风格 外观 造型 形态 外形 结构 特征 特性,外形 外观 造型 特征 形态 特性 构造 结构 风格 酷似
927,4,0.5576809839154852,0.26919508294068417,0.0,看上去 看起来 外表 表面,外表 表面 看上去 看起来,看起来 外表 表面 看上去,看上去 看起来 外表 表面
928,1,,0.0,0.0,多亏,多亏,多亏,多亏
929,5,0.38028429190241886,0.04673433856422372,0.0,虚拟 数字 实体 多媒体 实物,多媒体 实物 数字 实体 虚拟,数字 实体 实物 虚拟 多媒体,虚拟 数字 实体 多媒体 实物
930,7,0.44158499208134316,0.09203925573633172,0.2857142857142857,积累 累积 积淀 积蓄 攒 积 多年,多年 攒 积 积淀 累积 积蓄 积累,积 攒 累积 积淀 积累 多年 积蓄,积累 累积 积淀 积蓄 攒 积 多年
931,1,,0.0,0.0,多心,多心,多心,多心
932,2,0.4633218612180212,0.13445241958415044,0.0,联合国 多边,联合国 多边,多边 联合国,联合国 多边
933,7,0.4466693246630744,0.09664304257431713,0.0,大街 街 街头 大街小巷 夜市 繁华 天桥,天桥 大街小巷 繁华 街头 夜市 街 大街,繁华 街 大街 街头 天桥 夜市 大街小巷,大街 街 街头 大街小巷 夜市 繁华 天桥
934,3,0.4080836497338762,0.033854763534074954,0.3333333333333333,阵营 大家庭 行列,大家庭 行列 阵营,阵营 行列 大家庭,阵营 大家庭 行列
935,17,0.43751554274950394,0.09051402153349825,0.058823529411764705,疏忽 错误 粗心 粗心大意 错 过失 失误 过错 误会 误 差错 误解,潦草 糊涂 误解 犯 马虎 误会 差错 误,糊涂 犯 误会 疏忽 失误 错 大意 误 马虎 错误 误解 潦草,疏忽 错误 粗心 粗心大意 错 过失 失误 过错 误会 误 差错 误解 大意 糊涂 马虎 潦草 犯
936,1,,0.0,0.0,大有可为,大有可为,大有可为,大有可为
937,4,0.45429970719125007,0.12543743748813302,0.25,大笔 巨额 笔 账,账 笔 巨额 大笔,笔 大笔 账 巨额,大笔 巨额 笔 账
