community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
142,40,0.33061118544745227,-0.0055873988744749295,0.525,忘记 忘掉 遗忘 记住 丢掉 忽略 抛弃 铭记 忘不了 放弃 忘 忽视,低估 回想 印象 冷落 耽误 远离 牢记 回忆,远离 辜负 忘掉 忘 放过 心目 丢弃 埋没 丢掉 念念不忘 冷落 忘不了,忘记 忘掉 遗忘 记住 丢掉 忽略 抛弃 铭记 忘不了 放弃 忘 忽视 放过 错过 牢记 辜负 念念不忘 失去 迷失 记忆 丢弃 回想 埋没 难忘 丧失 放下 小看 回忆 记得 记忆犹新 耽误 抛开 远离 冷落 低估 白白 脑海 印象 脱离 心目
143,77,0.3217597576788071,-0.009897220263904218,0.5714285714285714,交谈 交往 磋商 沟通 对话 会面 争执 会谈 交流 交锋 相处 对峙,双方 见面 形影不离 叫板 共识 抵触 多边 讨论,往来 交朋友 激烈 针锋相对 磋商 形影不离 联络 联系 互动 对峙 互信 角逐,交谈 交往 磋商 沟通 对话 会面 争执 会谈 交流 交锋 相处 对峙 交涉 会晤 见面 谈判 协商 较量 讨价还价 争论 互访 合作 融洽 打交道 周旋 洽谈 交朋友 辩论 接触 冲突 关系 隔阂 商讨 较劲 互信 谈话 搏斗 亲密 商量 交情 往来 针锋相对 作对 分歧 讨论 比试 来往 朝夕相处 抗衡 争端 面对面 联系 抗争 纠缠 交集 互动 座谈 建交 默契 争夺 竞争 约会 友好 联络 双方 经贸 激烈 双边 共识 僵局 合影 角逐 形影不离 叫板 多边 两岸 抵触
144,39,0.3666757104883763,0.048110371286986024,0.28205128205128205,空军 部队 士兵 陆军 海军 军官 作战 军队 坦克 军事 侦察 军人,警官 航空 突击 参谋 囚犯 两栖 将军 前线,机动 直升机 参谋 囚犯 兵 坦克 飞行员 核武器 海军 空军 武器 航空,空军 部队 士兵 陆军 海军 军官 作战 军队 坦克 军事 侦察 军人 官兵 兵 导弹 飞行员 战士 后勤 演习 司令 武器 打仗 战斗 战术 防卫 战场 参谋 机动 指挥 将军 前线 国防 直升机 警官 核武器 两栖 突击 囚犯 航空
145,19,0.3343183013448123,-0.02980160129596699,0.5789473684210527,紧缩 收缩 松弛 放松 宽松 紧 膨胀 缩 扭曲 松绑 收敛 扩张,调控 严 中性 失控 扩张 伸张 挤压 放松,松弛 严 紧 缩 松 收缩 收敛 膨胀 中性 宽松 扩张 伸张,紧缩 收缩 松弛 放松 宽松 紧 膨胀 缩 扭曲 松绑 收敛 扩张 调控 严 松 挤压 伸张 失控 中性
146,54,0.32406883245419554,-0.027507708182072824,0.6111111111111112,艰辛 艰难 艰险 磨难 曲折 风风雨雨 波折 艰苦 艰巨 苦难 严峻 挫折,经过 难关 走过 路途 起伏 变幻莫测 千变万化 棘手,苦难 迭起 历经 历程 起伏 艰辛 艰苦 严峻 艰险 艰难 挫折 紧迫,艰辛 艰难 艰险 磨难 曲折 风风雨雨 波折 艰苦 艰巨 苦难 严峻 挫折 漫长 复杂 错综复杂 风雨 风浪 动荡 经历 沧桑 惨痛 困难 酸甜苦辣 历经 历程 考验 变幻莫测 起伏 繁重 岁月 波澜 转折 路途 苦 紧迫 变迁 洗礼 暴风骤雨 难关 棘手 迭起 恶劣 风波 峰回路转 微妙 急迫 千变万化 尖锐 风云 危险 走过 回首 经过 迫切
147,29,0.3777355325649363,0.043637538324830624,0.3103448275862069,依照 遵循 按照 遵守 违反 遵照 依据 违背 规则 规定 规矩 合乎,标准 顺应 规律 秩序 法规 参照 惯例 常理,依 严格 规范 顺应 按 参照 根据 法规 准则 规律 规定 规则,依照 遵循 按照 遵守 违反 遵照 依据 违背 规则 规定 规矩 合乎 符合 准则 根据 法规 规范 按 惯例 常理 严格 参照 规律 依 顺应 纪律 秩序 服从 标准
148,5,0.29523395926235185,-0.05367163667664956,0.8,本人 个人 本 女士 个体,个体 本 女士 个人 本人,本 本人 个体 个人 女士,本人 个人 本 女士 个体
149,6,0.3170806588304705,-0.030327284381174425,0.5,个子 矮 壮 瘦 子 母,母 子 壮 瘦 矮 个子,壮 子 矮 瘦 母 个子,个子 矮 壮 瘦 子 母
150,6,0.45135454342923986,0.18564820088442927,0.0,特例 例子 例外 先例 个案 典型,典型 例外 个案 先例 特例 例子,典型 例外 例子 个案 特例 先例,特例 例子 例外 先例 个案 典型
151,29,0.38762076860524475,0.08706031931398439,0.1724137931034483,住宅 房屋 房子 公寓 住房 新房 别墅 物业 租金 出租 写字楼 车位,地段 抵押 住 二手 土地 房价 租 装修,房子 房屋 物业 幢 住 租 别墅 栋 新房 中介 房地产 写字楼,住宅 房屋 房子 公寓 住房 新房 别墅 物业 租金 出租 写字楼 车位 租赁 租 房东 居住 幢 栋 小区 房价 房地产 装修 开发商 土地 抵押 地段 中介 二手 住
152,15,0.4022647528545686,0.1219836032082773,0.13333333333333333,小型 中型 微型 大型 轻型 巨型 新型 重型 新式 型 多功能 袖珍,多功能 小 型 高档 简易 袖珍 新型 新式,重型 型 小 简易 微型 新式 新型 中型 大型 小型 袖珍 巨型,小型 中型 微型 大型 轻型 巨型 新型 重型 新式 型 多功能 袖珍 高档 简易 小
153,23,0.36803061697564193,0.05509204903564863,0.30434782608695654,奖 奖项 获奖 奖励 荣誉 表彰 奖品 评选 颁发 荣获 称号 勋章,最佳 颁发 回馈 幸运 赏 评委 抽奖 头衔,授予 勋章 颁发 抽奖 奖项 奖 中奖 头衔 回馈 奖励 奖品 赏,奖 奖项 获奖 奖励 荣誉 表彰 奖品 评选 颁发 荣获 称号 勋章 抽奖 过奖 表扬 授予 中奖 评委 赏 头衔 幸运 回馈 最佳
154,2,0.40690222491541617,0.10578105936869309,0.0,中庸 君子,中庸 君子,中庸 君子,中庸 君子
155,3,0.4300635158995254,0.20075395944820518,0.0,基地 中心 总部,总部 中心 基地,中心 总部 基地,基地 中心 总部
156,26,0.3478950936563779,0.012029658895784537,0.5,中止 中断 暂停 停止 终止 关闭 搁置 停顿 推迟 停 耽搁 取消,断 闭 冻结 切断 停下 关掉 停 打断,暂停 终止 恢复 取消 停业 停下 停 搁浅 关掉 停止 搁置 断,中止 中断 暂停 停止 终止 关闭 搁置 停顿 推迟 停 耽搁 取消 停业 拖延 关掉 延期 打断 搁浅 间断 切断 断 恢复 停下 冻结 延误 闭
157,60,0.39002634733672625,0.09693180640533447,0.16666666666666666,春节 中秋节 清明节 圣诞节 元旦 元宵节 节日 佳节 除夕 假期 端午节 过年,习俗 每逢 探亲 节 来临 礼拜 日子 张灯结彩,探亲 季 冬季 冬天 清明节 张灯结彩 四季 周末 中秋节 季节 新年 扫墓,春节 中秋节 清明节 圣诞节 元旦 元宵节 节日 佳节 除夕 假期 端午节 过年 长假 新年 暑假 国庆 时节 寒假 过节 节假日 假日 放假 季节 腊月 清明 农历 冬天 秋天 周末 春季 暑期 春天 夏天 节气 旺季 冬季 夏季 每逢 庙会 扫墓 休假 秋季 淡季 团圆 喜庆 初一 狂欢节 纪念日 来临 日子 张灯结彩 狂欢 四季 团聚 礼拜 探亲 习俗 季 节 欢聚
158,20,0.35793239452922593,0.05352298774508361,0.25,公正 平等 和平 民主 正义 公平 人权 独立自主 中立 自由 和平共处 人道,自主 冷战 自立 独立 科学 民主 尊严 公道,平等 独立 独立自主 人权 和平共处 中立 人道 公道 和平 冷战 民主 尊严,公正 平等 和平 民主 正义 公平 人权 独立自主 中立 自由 和平共处 人道 主权 尊严 公道 独立 科学 自立 自主 冷战
159,6,0.431847730890041,0.17939877675019955,0.0,初级 中级 初等 高等 中等 入门,入门 初等 中等 高等 中级 初级,入门 中等 中级 初等 初级 高等,初级 中级 初等 高等 中等 入门
160,156,0.3418668565067993,-0.010887717736091481,0.5448717948717948,迷人 艳丽 别致 优美 古朴 美妙 明媚 韵味 精致 美丽 优雅 动人,古老 彩霞 坚硬 浓郁 灯光 闪烁 均匀 精妙,情调 紧凑 激情 光滑 光泽 气势 豪华 欢快 流畅 悠闲 欢乐 安静,迷人 艳丽 别致 优美 古朴 美妙 明媚 韵味 精致 美丽 优雅 动人 鲜艳 晶莹 甜美 明亮 柔和 翠绿 细腻 壮丽 浓郁 悦耳 亮丽 碧绿 醇厚 高雅 秀丽 缤纷 秀美 欢快 动感 华丽 奇特 动听 浪漫 清新 壮观 柔软 精美 引人入胜 景色 耀眼 灿烂 简洁 宁静 新颖 漂亮 气派 酣畅 诱人 美观 红润 芬芳 情调 新奇 洋溢 整洁 美好 风情 荡漾 宽敞 丰满 清脆 好看 色彩 温馨 流畅 安静 逼真 生动 魅力 悠闲 雄伟 奇妙 富有 喧闹 工整 独特 气息 美景 点缀 修长 光泽 精妙 梦幻 感人 线条 宽阔 光滑 温暖 高大 苗条 光彩 清静 宏伟 清凉 朦胧 鲜明 丰富多彩 水灵灵 绽放 五颜六色 容光焕发 热闹 甜蜜 滋润 闪烁 结实 有趣 精彩 时髦 扣人心弦 完美 原汁原味 别具匠心 感染力 气势 寂静 回味 舒适 欢乐 醒目 怀旧 整齐 干净 风光 饱满 容颜 激情 光芒 风貌 茂盛 古老 坚硬 繁华 灯光 宏大 耐人寻味 洁净 趣味 耳目一新 辉煌 鲜活 风流 风采 紧凑 光辉 显眼 照耀 风格 十足 引人注目 彩霞 豪华 质地 均匀
161,87,0.32029656112966376,-0.03080021827000312,0.6666666666666666,果树 桃树 作物 水稻 庄稼 种植 禾苗 杨树 农作物 株 栽培 柳树,根 草 束 水利 缕 开垦 田 花,开花 生长 增产 卵 亩 缕 田 种植 萌发 桃树 开垦 绿化,果树 桃树 作物 水稻 庄稼 种植 禾苗 杨树 农作物 株 栽培 柳树 棵 果园 小麦 松树 灌溉 肥料 柏树 花卉 槐树 栽 植物 棉花 害虫 亩 牲畜 繁殖 苗 草 旱 茎 大棚 芽 果实 树 荷花 生长 奇花异草 土壤 野生 盛开 种子 耕地 肥沃 家禽 涝 粮食 饲料 药材 化肥 杂交 开花 开垦 养殖 木材 丰收 奶牛 农业 温室 绿化 枝 农场 牡丹 节水 田 肥 合作社 鲜花 花瓣 牧场 农产品 水利 增产 园林 梅花 桃花 萌发 卵 芦花 根 萌芽 生态 花 朵 缕 束
162,11,0.34494622126467067,0.025094210872941503,0.45454545454545453,垂 倚 卧 悬 坠 沉 俯首 横 浮 临 居高临下,横 居高临下 浮 临 沉 俯首 坠 倚,俯首 倚 卧 坠 垂 临 悬 沉 浮 横 居高临下,垂 倚 卧 悬 坠 沉 俯首 横 浮 临 居高临下
163,4,0.40458437733489544,0.16791968924106665,0.0,暂 暂时 尚 临时,临时 尚 暂 暂时,暂时 尚 暂 临时,暂 暂时 尚 临时
164,9,0.3966816672276275,0.13494157167541326,0.1111111111111111,距离 离 距 靠近 临近 逼近 贴近 冲刺 倒计时,倒计时 冲刺 贴近 离 逼近 临近 靠近 距,倒计时 距离 离 冲刺 靠近 距 临近 逼近 贴近,距离 离 距 靠近 临近 逼近 贴近 冲刺 倒计时
165,4,0.4081861264093584,0.10554447921325444,0.0,丸 剂 胶囊 敷,敷 剂 胶囊 丸,剂 丸 敷 胶囊,丸 剂 胶囊 敷
166,34,0.34994404757510417,0.05916632019095758,0.35294117647058826,称作 称为 叫作 当作 当成 视为 定为 列为 看成 看作 变成 改为,名称 换成 绰号 把 外号 所谓 自称 简称,看成 叫 看作 为 简称 成 把 纳入 改为 叫作 改名 当作,称作 称为 叫作 当作 当成 视为 定为 列为 看成 看作 变成 改为 作为 变为 叫 成为 列入 改名 换成 命名 分为 简称 称呼 纳入 成 放到 绰号 外号 代号 把 为 所谓 自称 名称
167,7,0.3518222674261393,0.015235581097638463,0.42857142857142855,期限 日期 有效期 年限 周期 地点 为期,地点 周期 年限 为期 有效期 期限 日期,日期 周期 有效期 期限 地点 为期 年限,期限 日期 有效期 年限 周期 地点 为期
168,9,0.36104169745526643,0.07344225030907005,0.3333333333333333,截止 直至 截至 直到 为止 止 至 对象 主体,主体 对象 止 直到 至 为止 直至 截至,止 截止 直至 至 直到 为止 主体 对象 截至,截止 直至 截至 直到 为止 止 至 对象 主体
169,11,0.38684353168021113,0.09223971599460498,0.09090909090909091,主角 角色 扮演 替身 主人公 小丑 扮 化身 跑龙套 代言人 主,主 代言人 主人公 化身 小丑 扮 替身 跑龙套,扮演 主 跑龙套 角色 扮 代言人 小丑 主人公 主角 化身 替身,主角 角色 扮演 替身 主人公 小丑 扮 化身 跑龙套 代言人 主
170,43,0.34534067995049367,-0.02474128611564372,0.6511627906976745,宗教 儒家 儒学 佛教 哲学 道教 基督教 信仰 伊斯兰教 伦理 封建 文人,古代 教 派别 古人 圣贤 古今中外 礼仪 学说,茶道 启蒙 宗教 真理 俗 伦理 种族 教 古代 古人 人文 穆斯林,宗教 儒家 儒学 佛教 哲学 道教 基督教 信仰 伊斯兰教 伦理 封建 文人 圣贤 国学 民俗 古代 天主教 教条 风俗 茶道 近代 派别 迷信 主义 学说 学术 礼仪 穆斯林 启蒙 文化 民族 俗 学者 政治 人文 知识分子 古人 阶级 批判 教 真理 种族 古今中外
171,16,0.29149831095623546,-0.0485549231075547,0.75,标语 旗帜 招牌 牌子 告示 国旗 张贴 牌 对联 启事 国徽 王牌,拿手 主力 舵手 凯歌 国徽 启事 王牌 牌,拿手 王牌 旗帜 凯歌 牌 启事 舵手 标语 国徽 国旗 张贴 牌子,标语 旗帜 招牌 牌子 告示 国旗 张贴 牌 对联 启事 国徽 王牌 凯歌 舵手 拿手 主力
172,50,0.3681537041389231,0.05757582404863406,0.24,开幕 大会 开幕式 闭幕 闭幕式 展览会 会议 举行 盛会 博览会 峰会 颁奖,亮相 协会 游行 嘉年华 颁奖 揭晓 宣读 沙龙,嘉年华 集会 招待会 颁奖 宣读 嘉宾 亮相 演说 演讲 届 参展 开会,开幕 大会 开幕式 闭幕 闭幕式 展览会 会议 举行 盛会 博览会 峰会 颁奖 招待会 举办 发布会 展览 座谈会 致辞 论坛 演讲 召开 集会 隆重 研讨 会场 出席 讲座 追悼会 展出 仪式 发言 参展 盛大 届 主办 开会 嘉宾 讲话 宣读 沙龙 演说 车展 承办 亮相 嘉年华 揭晓 就座 游行 历届 协会
173,12,0.3671217524293093,0.07843156233113129,0.08333333333333333,支配 主宰 操纵 操控 主导 占有 占据 垄断 控制 掌管 瓜分 调节,调节 控制 掌管 瓜分 主导 占有 操控 占据,调节 占据 占有 支配 操纵 操控 垄断 掌管 控制 瓜分 主导 主宰,支配 主宰 操纵 操控 主导 占有 占据 垄断 控制 掌管 瓜分 调节
174,33,0.3584612186937822,0.029003867091408175,0.30303030303030304,含义 涵义 用意 意思 本意 本质 目的 初衷 内涵 动机 意义 出发点,寓意 起源 主意 渊源 概念 原理 内在 出发点,寓意 概念 宗旨 性质 意义 用意 意图 意思 渊源 本意 归根到底 初衷,含义 涵义 用意 意思 本意 本质 目的 初衷 内涵 动机 意义 出发点 道理 由来 意图 来历 原因 宗旨 原理 来龙去脉 实质 渊源 理由 性质 缘故 概念 起源 寓意 前提 本身 内在 归根到底 主意
175,16,0.4412042863191495,0.1995814934406573,0.0,转播 电视台 重播 直播 广播 卫视 收看 电台 频道 收听 播 演播室,栏目 主持人 演播室 频道 播 实况 广播 收视率,收视率 实况 重播 电视台 卫视 电台 播 收看 收听 演播室 主持人 栏目,转播 电视台 重播 直播 广播 卫视 收看 电台 频道 收听 播 演播室 收视率 实况 栏目 主持人
176,12,0.34076664046501753,0.026045312975976422,0.3333333333333333,流行 潮流 盛行 泛滥 潮 热潮 新潮 流传 时尚 主流 蔓延 民间,民间 主流 潮 时尚 新潮 流传 热潮 泛滥,时尚 流行 热潮 潮流 流传 潮 新潮 泛滥 民间 盛行 主流 蔓延,流行 潮流 盛行 泛滥 潮 热潮 新潮 流传 时尚 主流 蔓延 民间
177,35,0.33238280995516406,0.001498804624161551,0.42857142857142855,思维 认知 观念 直觉 意识 思想 主观 理性 情绪 审美 心态 偏见,观望 消极 悲观 敏感 意见 视觉 常识 理论,看法 嗅觉 立场 心态 触觉 心理 思想 思维 审美 头脑 推理 直觉,思维 认知 观念 直觉 意识 思想 主观 理性 情绪 审美 心态 偏见 见解 心理 头脑 观点 价值观 看法 逻辑 本能 言论 立场 触觉 悲观 嗅觉 自我 消极 常识 脑子 理论 推理 意见 视觉 敏感 观望
178,7,0.31713681618998646,0.010755890610011353,0.5714285714285714,庄严 宣誓 神圣 举手 光荣 举 提,提 举 举手 光荣 神圣 宣誓 庄严,宣誓 举 提 光荣 举手 神圣 庄严,庄严 宣誓 神圣 举手 光荣 举 提
179,11,0.3549787082921231,0.03397890626406449,0.36363636363636365,反思 教训 反省 借鉴 检讨 吸取 举一反三 经验 亡羊补牢 参考 坦白,参考 坦白 亡羊补牢 经验 检讨 举一反三 反省 借鉴,坦白 参考 举一反三 借鉴 吸取 经验 教训 反思 反省 检讨 亡羊补牢,反思 教训 反省 借鉴 检讨 吸取 举一反三 经验 亡羊补牢 参考 坦白
180,20,0.39892427355783566,0.10725351306067823,0.2,有名 驰名 著名 闻名 大名鼎鼎 出名 远近闻名 举世闻名 名副其实 家喻户晓 知名 耳熟能详,出身 土生土长 当之无愧 畅销 公认 堪称 瞩目 知名,耳熟能详 畅销 家喻户晓 知名 著名 举世闻名 名副其实 出身 公认 有名 土生土长 出名,有名 驰名 著名 闻名 大名鼎鼎 出名 远近闻名 举世闻名 名副其实 家喻户晓 知名 耳熟能详 当之无愧 公认 瞩目 号称 土生土长 堪称 畅销 出身
181,46,0.36169271248029794,0.03660344397831305,0.3695652173913043,阐述 叙述 论述 概括 讲述 描述 表述 讲解 描绘 解释 介绍 列举,绘声绘色 篇幅 理解 引用 定义 简要 聊 分享,叙述 简短 概括 谈到 畅谈 总结 揭示 举例 解析 勾画 回顾 描述,阐述 叙述 论述 概括 讲述 描述 表述 讲解 描绘 解释 介绍 列举 讲 探讨 总结 归纳 解读 谈 谈论 谈到 分析 畅谈 揭示 举例 解析 简要 谈起 表达 勾画 陈述 解说 理解 回顾 提到 定义 形容 梳理 引用 论证 聊 记载 绘声绘色 简短 篇幅 分享 比喻
182,15,0.3425594859852307,0.029514866082833276,0.26666666666666666,模样 姿势 样子 姿态 架势 动作 手势 队形 笑脸 举动 样 那样,举动 阵 口令 那样 花样 动作 样 笑脸,样 那样 举动 花样 模样 阵 姿态 姿势 样子 队形 口令 笑脸,模样 姿势 样子 姿态 架势 动作 手势 队形 笑脸 举动 样 那样 花样 口令 阵
183,36,0.34747765375496864,-0.021440509275478855,0.5277777777777778,方法 措施 举措 方式 模式 机制 手段 思路 理念 途径 方针 策略,招数 行为 办法 式 形式 改革 方法 战略,机制 流程 步骤 式 办法 程序 对策 载体 行为 举措 策略 模式,方法 措施 举措 方式 模式 机制 手段 思路 理念 途径 方针 策略 办法 方案 制度 步骤 路子 原则 做法 形式 手法 体制 政策 流程 体系 对策 程序 招数 行为 渠道 决策 计策 战略 载体 改革 式
184,12,0.32764352073779757,0.0015665261173810018,0.3333333333333333,矣 曰 乃 之 唯 赐 尝 绝 闻 者 干戈 而已,而已 尝 干戈 绝 赐 者 唯 闻,唯 尝 之 乃 绝 矣 曰 而已 闻 者 赐 干戈,矣 曰 乃 之 唯 赐 尝 绝 闻 者 干戈 而已
185,9,0.373946527680215,0.039789165650062214,0.3333333333333333,盛 润 顺 富 旺 福 久 合 景,合 景 久 福 富 旺 顺 润,合 富 久 福 盛 景 旺 润 顺,盛 润 顺 富 旺 福 久 合 景
186,10,0.4317232920631985,0.14551013590219403,0.0,少见 罕见 难得一见 少有 难得 常见 司空见惯 比比皆是 寥寥无几 久违,司空见惯 比比皆是 寥寥无几 久违 常见 少有 难得 难得一见,比比皆是 少见 寥寥无几 难得一见 罕见 久违 司空见惯 常见 难得 少有,少见 罕见 难得一见 少有 难得 常见 司空见惯 比比皆是 寥寥无几 久违
187,30,0.35550255415009785,0.050635838653970165,0.26666666666666666,职责 责任 担负 肩负 承担 负有 重任 职权 职能 担当 履行 使命,挑起 承载 担子 特权 权 担 分工 享有,权 担 履行 行使 使命 权利 权力 担负 义务 责任 推卸 任务,职责 责任 担负 肩负 承担 负有 重任 职权 职能 担当 履行 使命 义务 权利 推卸 担子 任务 分担 行使 负责 赋予 胜任 权力 分工 享有 担 挑起 承载 权 特权
188,26,0.37998247547436115,0.07630733508289479,0.3076923076923077,捐助 捐赠 募捐 捐款 捐献 捐 慈善 公益 爱心 筹集 义工 赞助,筹办 公益性 拍卖 赠 集资 赠送 无偿 奉献,献血 赞助 筹 集资 献 捐 捐助 捐款 无偿 捐献 赠送 义工,捐助 捐赠 募捐 捐款 捐献 捐 慈善 公益 爱心 筹集 义工 赞助 无偿 筹措 奉献 志愿者 献 献血 公益性 集资 出资 赠送 筹 赠 筹办 拍卖
189,3,0.3949703739885413,0.1482739304747688,0.0,唯一 之一 最好,最好 之一 唯一,之一 最好 唯一,唯一 之一 最好
190,20,0.30991370746395,-0.02703553139487655,0.55,他们 它们 彼此 互相 相互 各自 它 自己 对方 我们 前者 后者,之间 其 轮流 交叉 交替 对方 们 自身,互相 其 它 对方 们 彼此 我们 他人 他们 轮流 交叉 交替,他们 它们 彼此 互相 相互 各自 它 自己 对方 我们 前者 后者 他人 其 自身 们 交叉 之间 交替 轮流
191,4,0.3162407754354346,-0.02482280605180363,0.5,文娱 乐 传媒 融,融 传媒 乐 文娱,乐 融 传媒 文娱,文娱 乐 传媒 融
192,37,0.3471954023786827,0.024022575043019134,0.40540540540540543,公园 广场 操场 体育馆 体育场 草坪 大厅 球场 花园 礼堂 游泳池 场地,场所 鸟巢 设施 院 办公室 厅 大道 走廊,看台 厅 园 室 办公室 空地 球场 绿地 操场 鸟巢 园地 更衣室,公园 广场 操场 体育馆 体育场 草坪 大厅 球场 花园 礼堂 游泳池 场地 场馆 大楼 大厦 喷泉 看台 空地 跑道 园 大街 走廊 场所 乐园 露天 绿地 厅 大道 室 更衣室 园地 鸟巢 办公室 设施 家园 庄园 院
193,16,0.3673841613147196,0.05415139234161122,0.25,感受 体会 亲身 体验 领略 切身 享受 乐趣 触摸 耳闻目睹 深切 观感,享 甜头 深切 感 触摸 见证 观感 乐趣,乐趣 享 耳闻目睹 感 体验 切身 甜头 观感 深切 享受 亲身 体会,感受 体会 亲身 体验 领略 切身 享受 乐趣 触摸 耳闻目睹 深切 观感 享 感 见证 甜头
194,141,0.3363072297507168,-0.01702303292291427,0.574468085106383,杀害 谋害 屠杀 迫害 讹诈 挑衅 逮捕 恐吓 殴打 抢劫 掠夺 阴谋,警察 杀 逮捕 扣押 封锁 被捕 猖狂 分裂,暗杀 枪毙 引诱 背叛 猖狂 祸害 制裁 武装 无辜 闹事 斗争 揭露,杀害 谋害 屠杀 迫害 讹诈 挑衅 逮捕 恐吓 殴打 抢劫 掠夺 阴谋 绑架 侮辱 挟持 暗杀 侵略 虐待 煽动 骚扰 诽谤 袭击 报复 欺骗 敲诈 勾结 劫持 反抗 捣乱 强占 背叛 罪恶 企图 强盗 开枪 无恶不作 猖狂 侵犯 闹事 阻挠 无理 侵占 攻击 收买 纵容 祸害 破坏 剥削 扣留 武力 怠工 流氓 威胁 逃跑 凶手 压迫 摧毁 谴责 公然 毁坏 毁灭 敌人 逃走 土匪 被捕 俘虏 暴力 驱逐 同伙 罪犯 搜查 冒犯 干涉 入侵 惩罚 骚乱 侵害 逃亡 窃取 引诱 出卖 坏人 伤害 枪毙 示威 歹徒 霸占 歪曲 帝国主义 杀 通缉 轰炸 强迫 封锁 妄想 乘人之危 扰乱 无辜 武装 歼灭 竟敢 抢夺 抗议 剥夺 统治 报仇 烧毁 揭发 间谍 人质 妨害 拉拢 触犯 分裂 投降 占领 扣押 歧视 揭露 制裁 鼓动 哗变 遗弃 警察 黑手 包围 自杀 搞鬼 势力 财物 战争 斩草除根 危害 炸弹 损害 存心 斗争 领土 乔装 危及 受害人
195,22,0.3362364094936583,-0.00484099410798741,0.5,陪伴 照料 照顾 看护 守护 呵护 关照 守候 看管 收留 管教 托付,伴 守 管教 相伴 守候 护 流浪 坚守,看管 坚守 看护 守 流浪 伴 关照 护 照料 收留 收养 守护,陪伴 照料 照顾 看护 守护 呵护 关照 守候 看管 收留 管教 托付 哺育 无微不至 收养 守 相伴 流浪 乞讨 护 坚守 伴
196,7,0.2850914423831832,-0.06511448237919713,0.8571428571428571,惯 习惯 养成 宠 惯性 傲 腾,腾 傲 宠 惯性 习惯 养成 惯,傲 宠 惯 习惯 腾 养成 惯性,惯 习惯 养成 宠 惯性 傲 腾
197,27,0.3662602660477661,0.05038654474758132,0.2962962962962963,乡 郊区 市区 县 镇 城区 村 街道 城镇 乡村 城乡 农村,首都 城 省 基层 大队 偏远 边远 城市,区 县 城 屯 市 乡 省 城镇 村 乡村 郊区 偏远,乡 郊区 市区 县 镇 城区 村 街道 城镇 乡村 城乡 农村 城市 市 社区 区 边远 开发区 街 偏远 城 屯 大队 省 基层 首都 都市
198,7,0.3652098481025507,0.10189717433936873,0.0,委托 授权 书面 代理 代理人 独家 口头,口头 独家 委托 代理人 书面 代理 授权,独家 代理人 书面 委托 口头 代理 授权,委托 授权 书面 代理 代理人 独家 口头
199,31,0.3602193913074819,0.03405494254135809,0.41935483870967744,特价 打折 便宜 价钱 低价 降价 价格 折扣 优惠 售价 高价 性价比,值钱 预订 预售 卖 价位 定价 贵 免费,廉价 卖 实惠 价 优惠 折 性价比 价钱 定价 套餐 折扣 贵,特价 打折 便宜 价钱 低价 降价 价格 折扣 优惠 售价 高价 性价比 促销 价位 划算 实惠 廉价 价 卖 定价 贵 平价 预订 昂贵 买不起 套餐 预售 折 门票 免费 值钱
200,12,0.351576022622118,0.06768790461209102,0.16666666666666666,收购 转让 并购 交易 出售 重组 买卖 合并 大宗 合资 成交 流转,流转 合资 合并 大宗 成交 买卖 交易 出售,流转 转让 重组 合资 大宗 成交 收购 并购 交易 出售 买卖 合并,收购 转让 并购 交易 出售 重组 买卖 合并 大宗 合资 成交 流转
201,14,0.39573709001549334,0.09759287755376768,0.07142857142857142,懂得 懂 掌握 领悟 精通 领会 熟练 熟悉 善于 把握 驾驭 学会,讲究 了解 驾驭 把握 领悟 善于 掌握 熟练,熟悉 把握 懂 懂得 了解 精通 善于 掌握 驾驭 领会 领悟 学会,懂得 懂 掌握 领悟 精通 领会 熟练 熟悉 善于 把握 驾驭 学会 了解 讲究
202,7,0.35861780412819705,0.05677963191191098,0.42857142857142855,运作 运转 运行 工作 操作 作业 事业,事业 操作 工作 作业 运行 运转 运作,事业 运作 操作 运转 运行 作业 工作,运作 运转 运行 工作 操作 作业 事业
203,9,0.3726756805081459,0.08084339562271764,0.1111111111111111,提早 提前 早 预先 过早 事先 趁早 超前 盘,盘 超前 趁早 预先 事先 过早 早 提前,事先 盘 趁早 早 超前 提早 提前 预先 过早,提早 提前 早 预先 过早 事先 趁早 超前 盘
204,6,0.3440587333293577,0.04804913393165392,0.16666666666666666,会计 财务 事务所 税务 合伙 有限,有限 税务 合伙 事务所 财务 会计,会计 事务所 财务 有限 税务 合伙,会计 财务 事务所 税务 合伙 有限
205,32,0.3438786337537135,-0.00825082718573892,0.4375,污水 废物 污染 粪便 气体 尾气 垃圾 二氧化碳 排放 氧气 有毒 有害,钙 炭 粪 碳 能量 地下水 脏 焚烧,气体 氧气 废 超标 污秽 碳 粪 炭 污染 污水 氧 废物,污水 废物 污染 粪便 气体 尾气 垃圾 二氧化碳 排放 氧气 有毒 有害 地下水 粪 水源 饮用水 氧 自来水 超标 焚烧 污秽 臭 脏 废品 饮水 大气 废 炭 物质 碳 钙 能量
